,probability
18360,0.02109879638627422
18361,0.28784791342093236
18362,0.2270197340617257
18363,0.4257886096457414
18364,0.44099755659606515
18365,0.0569600809903213
18366,0.018206761130345254
18367,0.1660337819967195
18368,0.1653991882499495
18369,0.1635277280037532
18370,0.264933155797497
18371,0.503206594786858
18372,0.2779989114646362
18373,0.12919442029638809
18374,0.4339461768292973
18375,0.06002751581731522
18376,0.004246911059954539
18377,0.14196093692216294
18378,0.37429218021358457
18379,0.22930368826658354
18380,0.4629839400831216
18381,0.05483439902984061
18382,0.036678546548831986
18383,0.39563226250401823
18384,0.0781539859666173
18385,0.0004857142857142857
18386,0.32646076686377246
18387,0.07712902924111106
18388,0.07191606603338381
18389,0.07986728230969774
18390,0.07874302231285694
18391,0.0534359499205659
18392,0.2539523385345448
18393,0.32786772200864034
18394,0.22184446805495345
18395,0.2046227922447837
18396,0.3383504902602819
18397,0.1460320537761976
18398,0.27619655194330234
18399,0.19368544008815808
18400,0.4854953696586823
18401,0.218870308766645
18402,0.12016625043201429
18403,0.27203042904883007
18404,0.19773135303416625
18405,0.2896266129480912
18406,0.07646217917521896
18407,0.2794785929139685
18408,0.581284738280886
18409,0.3273830974124483
18410,0.0020691838603616734
18411,0.059030532846968416
18412,0.32056687762697766
18413,0.05860147879172773
18414,0.5425151595199964
18415,0.046960180328442694
18416,0.1646217890487667
18417,0.10768646270185708
18418,0.020442625795257366
18419,0.13941853049698502
18420,0.004567007706007747
18421,0.384298507289858
18422,0.07663156801841832
18423,0.1253476295828938
18424,0.23190347125454838
18425,0.03085185758513932
18426,0.38458573440151356
18427,0.13516400821400829
18428,0.32312199624154925
18429,0.041433083739965834
18430,0.5119942178735454
18431,0.4414227053642969
18432,0.18185082922931733
18433,0.0
18434,0.19054291659106695
18435,0.3915750654266819
18436,0.20278527702619428
18437,0.1802704193962383
18438,0.15842342012707844
18439,0.04619006311980151
18440,0.18761639140644298
18441,0.08182886780453244
18442,0.14796278230737342
18443,0.11944190210602545
18444,0.353563245591642
18445,0.003988455231582736
18446,0.44420639565082265
18447,0.02250429400056303
18448,0.0038736111288214126
18449,0.12679101103345242
18450,0.45529854040994533
18451,0.20610307021230284
18452,0.6673645512508596
18453,0.35534262231519714
18454,0.04913490623151584
18455,0.25880033491578947
18456,0.2528941981904652
18457,0.00010727969348659004
18458,0.0001607869643583929
18459,0.1378885517410712
18460,0.05332191007962196
18461,0.19025368522608058
18462,0.15476550876335748
18463,0.05609590081895103
18464,0.2125674598219312
18465,0.06537718713653086
18466,0.0
18467,0.061071946598539
18468,0.16227716137276768
18469,0.19771622453595702
18470,0.19229097734597966
18471,0.5139100370067212
18472,0.04521356851085226
18473,0.372344671851519
18474,0.10918373324663513
18475,0.03853667269787316
18476,0.13797729075454687
18477,0.13927127346831766
18478,0.05846673019106948
18479,0.07638207216070289
18480,0.1482921020876261
18481,0.11020242733486359
18482,0.1140137927310072
18483,0.2510076637976285
18484,0.09356286265635322
18485,0.10891695752059738
18486,0.3999325082897414
18487,0.32628813863781553
18488,0.24847737051111365
18489,0.20790905291493855
18490,0.04240548650177607
18491,0.0
18492,0.13525694238124525
18493,0.28283495916045936
18494,0.14466016182479954
18495,0.17829066270546307
18496,0.3542679495943976
18497,0.0868850221652642
18498,0.21025173680063147
18499,0.00990567692830768
18500,0.19304412116896205
18501,0.47688422600288455
18502,0.24280475702456958
18503,0.19069069791287094
18504,0.08682901850746227
18505,0.029655823228004717
18506,0.11382648561271119
18507,0.06179747988786174
18508,0.18591736240990078
18509,2.649006622516556e-05
18510,0.006605516675366412
18511,0.5118464028041735
18512,0.29436160108201914
18513,0.1382075702876652
18514,0.05981523456751485
18515,0.05560668548762566
18516,0.13094546972304974
18517,0.13445194940725697
18518,0.2704284761136435
18519,0.054039346131877254
18520,0.2085356453444423
18521,0.35007314603086903
18522,0.23778295709249156
18523,0.17263627837590695
18524,0.165279248547759
18525,0.35730266752504614
18526,0.39304577678577374
18527,0.3477157951628644
18528,0.17683574933537516
18529,0.1891079837688024
18530,0.3646657375503496
18531,0.34475771684392265
18532,0.13340945975111304
18533,0.11587864432696829
18534,0.20411942419236884
18535,0.2652227005367397
18536,0.0008395604395604395
18537,0.4257886096457414
18538,0.009010829352854258
18539,0.14865827241036858
18540,0.043258224458725125
18541,0.0008226227795193313
18542,0.14966801430967572
18543,0.21693968001644387
18544,0.4559836350862142
18545,0.0351202120745599
18546,0.05625787093965359
18547,0.39099689792513936
18548,0.43817418047109014
18549,0.018474971888015362
18550,0.12188256891752573
18551,0.3390485557252771
18552,0.49699985960203225
18553,0.1963597238815483
18554,0.24515765144650642
18555,0.012653857092987525
18556,0.41825016094419676
18557,0.26700964412595857
18558,0.09106238279673665
18559,0.14278451217922838
18560,0.026274555475386728
18561,0.03498555966077967
18562,0.3126667459365582
18563,0.26521534671593977
18564,0.12685164035703914
18565,0.020191440939358842
18566,0.020606997576305255
18567,0.27552902514408706
18568,0.11244774156466592
18569,0.14118743950723658
18570,0.23246121163800737
18571,0.08719470542213532
18572,0.2323876652256491
18573,0.2598872730738679
18574,0.013762321015103805
18575,0.3529947097733992
18576,0.012197324414715719
18577,0.13449671118158021
18578,0.03722930172195574
18579,0.2626993543333326
18580,0.17769122807171878
18581,0.29669084213713937
18582,0.32646076686377246
18583,0.4647101503064496
18584,0.18597812207645942
18585,0.11964708608225942
18586,0.2967414844007556
18587,0.1977375881589518
18588,0.003213888732439596
18589,0.30485049511404294
18590,0.344356512411556
18591,0.07885527901383822
18592,0.5867451311591093
18593,0.34361594863490147
18594,0.4489179077643265
18595,0.5200453930046598
18596,0.4587009882811516
18597,0.046334752536681297
18598,0.12259594432803168
18599,0.16396478721920218
18600,0.18329919117106042
18601,0.11391730427323257
18602,0.1021013283523529
18603,0.41935778014102315
18604,0.19609873734678018
18605,0.11313434779156087
18606,0.4615919312140431
18607,0.028172933475657504
18608,0.35223134547279966
18609,0.16708749423798472
18610,0.22467079565129627
18611,0.45438743527603437
18612,0.13133468063461276
18613,0.06965523958609639
18614,0.4455471794513809
18615,0.4321393652000253
18616,0.060555163648660384
18617,0.007672201414419227
18618,0.0797249158844543
18619,0.3633508305644409
18620,0.17107445827341672
18621,0.15220237301939019
18622,0.1859596850499386
18623,0.281576777441404
18624,0.048705740375252556
18625,0.24284752350050046
18626,0.1492769047452393
18627,0.009150084175084176
18628,0.2758483194524399
18629,0.21169574735291227
18630,0.18230440244184387
18631,0.2953531171771001
18632,0.128468300343468
18633,0.4859683390056185
18634,0.1310378870290033
18635,0.2767220348400132
18636,0.16146884707067363
18637,0.34945972152224586
18638,0.4523413870025153
18639,0.4569157639726623
18640,0.37197740059062057
18641,0.014794314456496576
18642,0.04147955089563408
18643,0.25608700798251754
18644,0.24759642020801167
18645,0.028985987011936172
18646,0.22597141410077204
18647,0.14745017218863335
18648,0.19040743785164543
18649,0.3647306322783951
18650,0.17165143747327405
18651,0.1268350713619622
18652,0.04693784180750122
18653,0.6093716469155125
18654,0.03208954858895715
18655,0.15646863486751572
18656,0.3274235244023205
18657,0.2322817439320084
18658,0.3337665879983446
18659,0.4021888258312453
18660,0.2377771302574598
18661,0.008995494593871247
18662,0.40372156724872676
18663,0.43817418047109014
18664,0.13008062242894436
18665,0.19637268510313777
18666,0.23295984192951452
18667,0.06573307967465135
18668,0.34396169449265834
18669,0.025968654522605186
18670,0.42272702575052407
18671,0.12885282601034614
18672,0.036869081439755286
18673,0.4882788008535645
18674,0.05886715819288691
18675,0.031104282015145184
18676,0.19035468494693156
18677,0.04687968989008402
18678,0.001728287841191067
18679,1.25e-05
18680,0.016892942482025025
18681,0.8929125073083557
18682,0.02510546830305746
18683,0.0001140593545035392
18684,0.028546100923906487
18685,0.4340533450252528
18686,0.05723365726699842
18687,0.15456588065202176
18688,0.24369617628298107
18689,0.1385208993487589
18690,0.47775653407974394
18691,0.42181901600406335
18692,0.23471988409616124
18693,0.020094971732959144
18694,0.4292820994813061
18695,0.16401399979244005
18696,0.1287772771628574
18697,0.3894455370476609
18698,0.31662779054149826
18699,0.30907197910313866
18700,0.34565317905149673
18701,0.2776432128004859
18702,0.0
18703,0.19721100386862944
18704,0.03939674938474452
18705,0.1486928878624402
18706,0.0905916770583586
18707,0.02301456252182421
18708,0.405393373084925
18709,0.02091875789260256
18710,0.3020047265351331
18711,0.06721544911722935
18712,0.06000093976441166
18713,0.411842184051684
18714,0.0001140593545035392
18715,0.3112948132193098
18716,0.3428679010513832
18717,0.011788003411001034
18718,0.18019637207353778
18719,0.019070470989279036
18720,0.43314879076119805
18721,0.1329470387036915
18722,0.4218966786463589
18723,0.24828796192713823
18724,0.2642319485712103
18725,0.0
18726,0.515501826784542
18727,0.037134488067963975
18728,0.07941394568394497
18729,0.4272356933000069
18730,0.059655514033120506
18731,0.04520261298125222
18732,0.47224364446112377
18733,0.050956413512251136
18734,0.15395084927907707
18735,0.08932774269620081
18736,0.032905548208381846
18737,0.7221480544214031
18738,0.06571282200690579
18739,0.048513403010171666
18740,0.3750593765749069
18741,0.0013510489510489513
18742,0.22948863410157083
18743,0.150873709383565
18744,0.08701379193182614
18745,0.4257886096457414
18746,0.05955717479438293
18747,0.2908596147544851
18748,0.29428368819117373
18749,0.32555326481189356
18750,0.39676543856631086
18751,0.2592147578500568
18752,0.23377899980898212
18753,0.029731622797975747
18754,0.2030190699190928
18755,0.16560744353886345
18756,0.21513588033313535
18757,0.34411243158413707
18758,0.412657136337616
18759,0.03879954834057797
18760,0.6468818466337519
18761,0.038489052989395096
18762,0.030010728483007655
18763,0.038679001664506975
18764,0.16437748429252433
18765,0.09816967630955727
18766,0.4636565646456288
18767,0.00033785040520791816
18768,0.039951953754883834
18769,0.07959001630080352
18770,0.0921866530190126
18771,0.14787280691012347
18772,0.39729073693039807
18773,0.2417603003315243
18774,0.3099753547297727
18775,0.17169519117642054
18776,0.008120304375930974
18777,0.1958162256209442
18778,0.14383222103979695
18779,0.35142683799014535
18780,0.3004468727086866
18781,0.2087088991341126
18782,0.045462373652387686
18783,0.013047492514369551
18784,0.10431794927281898
18785,0.17195402750124958
18786,0.2346430975244942
18787,0.16541375380227266
18788,0.32144334755787163
18789,0.0004073326239188605
18790,0.40451823126295566
18791,0.1643657271414671
18792,0.020616472954784578
18793,0.1769003802559625
18794,0.0013971196122869681
18795,0.2815870115015198
18796,0.1809549510353914
18797,0.059034801156883324
18798,1.25e-05
18799,0.44450951834400315
18800,0.146881864499125
18801,0.09249740467383548
18802,0.42603667102821935
18803,0.12178052730307597
18804,0.3112948132193098
18805,0.3111056487292798
18806,0.037676451203292986
18807,0.024824668031938394
18808,0.5195060087690103
18809,0.27401722116298777
18810,0.3166349745676874
18811,0.4228016144597545
18812,0.15609017257046962
18813,0.18159309347691424
18814,0.14524648601031295
18815,0.10627615571849323
18816,0.254677476519795
18817,0.10045150162793243
18818,0.13464384417161962
18819,0.42666162423952914
18820,0.2772831788283286
18821,0.4115441481937342
18822,0.3553230323967883
18823,0.2746016507956961
18824,0.1326819399738996
18825,0.008165255653232591
18826,0.2287851865055668
18827,0.10901837083276253
18828,0.06818197914986099
18829,0.13972308172481882
18830,0.11903272236894573
18831,0.3273516094742643
18832,0.021658600865556737
18833,0.24941560265483617
18834,0.19937167131142733
18835,0.08129386801708785
18836,0.000437771478900563
18837,0.0005487514677949691
18838,0.2385751441181256
18839,0.1896335861566744
18840,0.0042410294453538175
18841,0.03485071783711353
18842,0.3185623202137829
18843,0.5385531793627993
18844,0.11764545673715479
18845,0.2535348142372534
18846,0.13649019042054986
18847,0.09779724927280327
18848,0.5473559717876288
18849,0.03864373736717388
18850,0.003301857585139319
18851,0.15097723593192783
18852,0.0009523809523809524
18853,0.2929771240191735
18854,0.3467969327468241
18855,0.00039359653346172365
18856,0.006985170635069795
18857,0.18923118928392466
18858,0.05034719441849958
18859,0.03222384656725645
18860,0.06052669911787555
18861,0.0849316149011
18862,0.028104005048223215
18863,0.34854840585680114
18864,0.24228073509515682
18865,0.09301070191254455
18866,0.045313292984964795
18867,0.15961408095731977
18868,0.28172857213140357
18869,0.23095893441954982
18870,0.265973565889889
18871,0.0034139959878406565
18872,0.0003
18873,0.28240023152821253
18874,0.28951998926195455
18875,0.11080063918311048
18876,0.05594263342258988
18877,0.09853937789807495
18878,0.2537945447687368
18879,0.25380013322120015
18880,0.09459765874745964
18881,0.29136674554643827
18882,0.10270068684224701
18883,0.030220426795426795
18884,0.2834926752447552
18885,0.32875109381291673
18886,0.4298370961091464
18887,0.2414425135288684
18888,0.23729848013287125
18889,0.010321885149925764
18890,0.10757875286785644
18891,0.3105573260128911
18892,0.36901223989048937
18893,0.001053370735267287
18894,0.060180297480297455
18895,0.29978880829556487
18896,0.5386980990042132
18897,0.010454634919480272
18898,0.06662428014319077
18899,0.17227321667450343
18900,0.33051580940225456
18901,0.22318225848502501
18902,0.15057810519362025
18903,0.06335086403241373
18904,0.2105130375415641
18905,0.417651712417069
18906,0.19044987876764863
18907,0.036658045359451656
18908,0.1040083339065372
18909,0.027733185654689133
18910,0.10418961284519468
18911,0.5770995917319591
18912,0.161221508362401
18913,0.1206589491464057
18914,0.2705938796347086
18915,0.025257973550314634
18916,0.002058473389355742
18917,0.32331415420492626
18918,0.10546492757851293
18919,0.8834275537221897
18920,0.004476870975880376
18921,0.07740531308701287
18922,0.3112948132193098
18923,0.20562286191476067
18924,0.043149248549622196
18925,0.26501596115727977
18926,0.1761065823776723
18927,0.4417975541601203
18928,0.044832700206503116
18929,0.015896769643329343
18930,0.1562020138479145
18931,0.17543270478500883
18932,0.12558043027023738
18933,0.23205803625103516
18934,0.40364218997222834
18935,0.07137971852874704
18936,0.06616261620151385
18937,0.35786648147274347
18938,0.8090318633837394
18939,0.4286975120208731
18940,0.1546060921044256
18941,0.05382632548200482
18942,0.1977137039784653
18943,0.002011756664388243
18944,0.16294732620738414
18945,0.1111957247222886
